lang|text|created_at
en|RT @kickasskatie997: @HillaryClinton Not trying to brag, but I am kind of the reason you ran for president. I've been with you since 200… |Tue Nov 08 23:13:18 +0000 2016
en|"I asked my mawmaw was she goin shake it for Hillary and she goin say ""Hillary better shake it for me"" 💀"|Tue Nov 08 23:13:18 +0000 2016
en|"RT @arrowsmithwoman: Wish Chris Matthews had said all this a week or so ago! #TrumpPence16
 #MAGA #MAGA3X https://t.co/ZdMGizaHPr"|Tue Nov 08 23:13:18 +0000 2016
en|RT @ponumurray: Joining the #pantsuitnation to support @HillaryClinton who supports gun violence prevention. https://t.co/rwq0EZfoPg|Tue Nov 08 23:13:18 +0000 2016
en|RT @MattBellassai: hey @realDonaldTrump just wanna say that despite everything that's happened this election, you're still awful and i hope…|Tue Nov 08 23:13:18 +0000 2016
en|RT @mitchellvii: Hey, the final FoxNews poll said Hillary would get 24% of the Conservative vote.  IGNORE THEM.|Tue Nov 08 23:13:18 +0000 2016
en|Remember #Trump needs to lose but the #GOP as a whole needs to lose. We must take back control of … #NeverTrump https://t.co/oAOneoGmjo|Tue Nov 08 23:13:18 +0000 2016
en|"RT @DonaldJTrumpJr: Please watch and share this. Vote now to take back America! 

""Freedom is never more than one generation away from… "|Tue Nov 08 23:13:18 +0000 2016
en|@realDonaldTrump God be with you Mr. Trump we need you. Gob be with us all and God bless America!|Tue Nov 08 23:13:18 +0000 2016
en|RT @ReturnofRV: Now #WTFAmericaIn5Words is trending. Are the Hillary people really that worried?|Tue Nov 08 23:13:18 +0000 2016
en|"RT @The__Prototype: Hillary: So y'all only with me cuz y'all hate Trump?

Us: https://t.co/zqfFCAAOAV"|Tue Nov 08 23:13:18 +0000 2016
en|"RT @VoteStand: Oakland, CA: Voter asked if she was a @realDonaldTrump supporter after specifically requesting an English ""I Voted"" sticker.…"|Tue Nov 08 23:13:18 +0000 2016
en|nah she's won https://t.co/Kyo0t2y93q|Tue Nov 08 23:13:18 +0000 2016
en|My brother has fought and bled in those 3rd world counties we need to take our country back!! https://t.co/PNZypMNm5A|Tue Nov 08 23:13:18 +0000 2016
en|RT @EdWorthy10: Breaking: The I4 Corridor and Pinelas County in Florida are critical. https://t.co/dH9HLw8EgJ|Tue Nov 08 23:13:18 +0000 2016
en|"RT @JuiceTha56: Will Hillary make pants suits mandatory? 

Will Trump build a wall on Mexicos border? 

Find out tomorrow on the season fin…"|Tue Nov 08 23:13:18 +0000 2016
en|RT @USA_Gunslinger: RT if you voted to #MakeAmericaGreatAgain ! #ElectionNight https://t.co/inTiTOYmyq|Tue Nov 08 23:13:18 +0000 2016
en|RT @peterdaou: Just voted for #Hillary. Choked up. What an #ElectionDay|Tue Nov 08 23:13:18 +0000 2016
en|"RT @kaattxo: ""Hillary for prison"" says the frat boy as he snorts a line of Coke and sells xanax to his campus"|Tue Nov 08 23:13:18 +0000 2016
en|RT @CNN: Time is running out for @HillaryClinton &amp; @realDonaldTrump. It’s a close race. Don’t miss a moment on election nigh… |Tue Nov 08 23:13:18 +0000 2016
en|"RT @annalevinsonxx: Im TIRED of this ""crooked Hillary"" rhetoric do u know how many times Donald has broken the law let GO of ur misogynY ht…"|Tue Nov 08 23:13:18 +0000 2016
en|RT @RachelJordan16: Hillary Clinton bites into a kit kat instead of breaking it|Tue Nov 08 23:13:18 +0000 2016
en|RT @charliekirk11: Today is about the next 40 years. If we give Hillary the Supreme Court the radical left will control a branch of governm…|Tue Nov 08 23:13:18 +0000 2016
en|DO NOT DO THIS. ILLEGAL IN NEW YORK STATE. https://t.co/GOuer1SIVR|Tue Nov 08 23:13:18 +0000 2016
en|"RT @Montanna_Paigee: ""Dad why do u hate Hillary?"" https://t.co/hVlHToC4ee"|Tue Nov 08 23:13:18 +0000 2016
en|@jonlovett @realDonaldTrump @CNN the threat of misplaced R's can't be overstated! Especially presidential R's|Tue Nov 08 23:13:18 +0000 2016
en|RT @mitchellvii: In numerous exits, people said they most wanted a change candidate. Trump wins on change 82-12%  Wow. https://t.co/shd8wGO…|Tue Nov 08 23:13:18 +0000 2016
en|RT @RuffneckRefugee: when trump will send you on the first boat back home but hillary will bomb you when you get there. https://t.co/rd3Sis…|Tue Nov 08 23:13:18 +0000 2016
en|"RT @JuiceTha56: Will Hillary make pants suits mandatory? 

Will Trump build a wall on Mexicos border? 

Find out tomorrow on the season fin…"|Tue Nov 08 23:13:19 +0000 2016
en|RT @MrDane1982: I voted for Hillary Clinton! I waited for 25 years to vote for this woman for President, it was a honor and privile… |Tue Nov 08 23:13:18 +0000 2016
en|"RT @Chico_Mills: Like For Trump
Retweet For Hillary https://t.co/Ab6MfMWlAd"|Tue Nov 08 23:13:19 +0000 2016
en|Who is stronger never trump or never Hillary?|Tue Nov 08 23:13:18 +0000 2016
en|RT @TrumpGo_2016: VIDEO : STAY ALERT! YOUNG BLACK TRUMP VOTER SAYS HIS VOTE “SWITCHED” TO HILLARY! https://t.co/QoxtGpGWR2 ... #Trump… |Tue Nov 08 23:13:18 +0000 2016
en|RT @TheOneandOnIyUS: Reasons not to vote for Hillary Clinton. https://t.co/Dv3hKO1GCm|Tue Nov 08 23:13:19 +0000 2016
en|RT @GMPaiella: This is it. This is the tweet that destroyed me. https://t.co/uEHw9nEVnX|Tue Nov 08 23:13:18 +0000 2016
en|@realDonaldTrump is LOSING in Florida!  Whoop Whoop! #ElectionNight|Tue Nov 08 23:13:18 +0000 2016
en|#HillaryClinton wins #Guam vote with 71%; territory's has accurately predicted nation's winner since the 1980s… https://t.co/7sX5U2BqSM|Tue Nov 08 23:13:18 +0000 2016
en|"RT @AmericanMex067: #LatinosWithTrump are awake. We're going to help #MakeAmericaGreatAgain.
Vote #TrumpPence16! Justice 4 ALL.… "|Tue Nov 08 23:13:19 +0000 2016
en|RT @JackNystrom: Hey @HillaryClinton if you win tonight you'll get to sit at the desk where your husband cheated on you! #MAGA|Tue Nov 08 23:13:19 +0000 2016
en|"RT @TheWizKhalifa: People hate Trump because the media made them hate Trump.

People hate Hillary because they are paying attention.

#Elec…"|Tue Nov 08 23:13:18 +0000 2016
en|"RT @theglobaluniter: #ElectionDay 

👍Today is a very Historic DAY

The #TrumpTrain, says #ThankYou for waiting in line &amp; #Voting 

.… "|Tue Nov 08 23:13:19 +0000 2016
en|RT @joeygilbertinc: It truly has been an honor and a privilege fighting with you Sir.. #MAGA @realDonaldTrump @EricTrump… |Tue Nov 08 23:13:19 +0000 2016
en|#Exitpoll: 42% of voters strongly favor their candidate. @HillaryClinton seen more favorably than @realDonaldTrump… https://t.co/XHhj0Ri6NV|Tue Nov 08 23:13:18 +0000 2016
en|RT @JoyAnnReid: Hillary Clinton being tied among white voters with a college degree is actually a huge swing toward Democrats. #ExitPolls|Tue Nov 08 23:13:19 +0000 2016
en|"RT @AltStreamMedia: Exit Poll --- 25% changed vote in last month----Terrible news for Hillary in a tight race

#ElectionNight"|Tue Nov 08 23:13:19 +0000 2016
en|RT @imartinezp_: Hillary please 🙏🏻|Tue Nov 08 23:13:19 +0000 2016
en|RT @lastpatriotsusa: #FloridaVoters your country needs you to #VoteTrump https://t.co/vdGjSOhGEQ|Tue Nov 08 23:13:19 +0000 2016
en|RT @TheOneandOnIyUS: The joke is on Hillary if she wins. She'll have to sit at the desk Monica sat under.|Tue Nov 08 23:13:19 +0000 2016
en|"RT @AmericanVoterUS: America

Let the media inaccuracies this election serve as proof to NEVER believe them in the future 👍

VOTE TRUTH!… "|Tue Nov 08 23:13:19 +0000 2016
en|RT @NRA: Don't let @HillaryClinton leave you defenseless! #2A #SavetheSecond #Election2016 #ElectionDay https://t.co/ppmiBRs0F4|Tue Nov 08 23:13:19 +0000 2016
en|@meislure it's done man, hillary's getting it|Tue Nov 08 23:13:19 +0000 2016
en|RT @Scarlett210: If U can vote 4 #Hillary when you KNOW she's seriously ill maybe U shld forget ur enormous #Obamacare payt &amp; go to… |Tue Nov 08 23:13:19 +0000 2016
en|"RT @bfraser747: 💥💥 #Election2016 

Please make sure to go #VoteTrump

We cannot elect a corrupt &amp; dishonest #HillaryClinton 

It's… "|Tue Nov 08 23:13:19 +0000 2016
en|RT @J4CKMULL: Hillary Clinton really did the #MannequinChallenge on #ElectionDay😂😂😂   https://t.co/DxtJuf0zG0|Tue Nov 08 23:13:19 +0000 2016
en|RT @FoxNews: Fox News #ExitPoll: Among Hispanic voters, @HillaryClinton leads @realDonaldTrump 65% to 27%. #ElectionNight… |Tue Nov 08 23:13:19 +0000 2016
en|RT @J4CKMULL: Hillary Clinton really did the #MannequinChallenge on #ElectionDay😂😂😂   https://t.co/DxtJuf0zG0|Tue Nov 08 23:13:19 +0000 2016
en|RT @SportsInsights: #Florida isn't as close as it looked earlier today. @HillaryClinton is up to -320. @realDonaldTrump is +267. (Bookm… |Tue Nov 08 23:13:19 +0000 2016
en|@realDonaldTrump america wont be great if yo ass president, tf . 🙄|Tue Nov 08 23:13:19 +0000 2016
en|RT @MeninistTweet: when a feminist is asked why they are voting for hillary besides the fact that she's a woman https://t.co/8I3R5uzOWa|Tue Nov 08 23:13:19 +0000 2016
en|RT @Thomas1774Paine: #Trump Voters Complain Their Votes Locked Out of Electronic Voting Machines in New York **RT**RT**RT** #voterfraud htt…|Tue Nov 08 23:13:19 +0000 2016
en|RT @es_snipes: So I hear that @KingJames is going to stand with @HillaryClinton in Cleveland but refused to stand in the same city with Tam…|Tue Nov 08 23:13:19 +0000 2016
en|my yoga teacher is an american citizen and hillary supporter and when she told our class that some kid in the class said|Tue Nov 08 23:13:19 +0000 2016
en|"RT @Coalition4Trump: Get to the Polls and #VoteTrump!
#ElectionDay
#ElectionFinalThoughts 
#TrumpPence16 to #MakeAmericaGreatAgain https://…"|Tue Nov 08 23:13:19 +0000 2016
en|"RT @The__Prototype: Hillary: So y'all only with me cuz y'all hate Trump?

Us: https://t.co/zqfFCAAOAV"|Tue Nov 08 23:13:19 +0000 2016
en|RT @mitchellvii: If this is a change election, Trump just won it. https://t.co/shd8wGOIDI|Tue Nov 08 23:13:19 +0000 2016
en|RT @DonaldJTrumpJr: Thank you! Love the energy and enthusiasm! #MAGA #Trump https://t.co/MZfYawGs5l|Tue Nov 08 23:13:19 +0000 2016
en|RT @PoliticalGroove: #electionday Hillary &amp; the Nevada Judge seem to agree on the merits of Trump's lawsuit. https://t.co/uq76DrP0qW|Tue Nov 08 23:13:19 +0000 2016
en|RT @mitchellvii: If this is a change election, Trump just won it. https://t.co/shd8wGOIDI|Tue Nov 08 23:13:19 +0000 2016
en|"RT @robfee: Fox News: Trump looks strong!
CNN: Hillary should get the win!
MSNBC: If you put a buncha hot dogs in a hamburger bun, is that…"|Tue Nov 08 23:13:19 +0000 2016
en|RT @mitchellvii: In numerous exits, people said they most wanted a change candidate. Trump wins on change 82-12%  Wow. https://t.co/shd8wGO…|Tue Nov 08 23:13:19 +0000 2016
en|RT @vivelafra: ATTENTION #TRUMPTRAIN: The MSM narrative is beginning to CRUMBLE.  States long given to #Hillary are now back in th… |Tue Nov 08 23:13:19 +0000 2016
en|RT @mitchellvii: In numerous exits, people said they most wanted a change candidate. Trump wins on change 82-12%  Wow. https://t.co/shd8wGO…|Tue Nov 08 23:13:19 +0000 2016
en|RT @tamaraleighllc: Yes I did‼️😀💥 ✅ VOTED #Trump 🇺🇸 #ElectionDay #WI #Wisconsin #MAGA #NeverHillary @AmericaFirst #DrainTheSwamp… |Tue Nov 08 23:13:19 +0000 2016
en|RT @THR: #ElectionDay: Hillary Clinton thanks Facebook supporters known as the #PantsuitNation https://t.co/imJyIz3QPM https://t.co/xMnObze…|Tue Nov 08 23:13:19 +0000 2016
en|I am proud to say that my family and I voted today for the great @realDonaldTrump .. Let's do this 👊🏻Make America G… https://t.co/ymtabqGALT|Tue Nov 08 23:13:19 +0000 2016
en|RT @ric_koshimizu: RED ALERT: On Eve of Election, Benghazi BOMBSHELL Rains Down on Hillary https://t.co/ZWc6SxfIDU|Tue Nov 08 23:13:19 +0000 2016
en|RT @MariefromPA: A nasty woman and a bad ombre for Hillary! @HillaryClinton @HillarysMen @HillaryforPA @HFA https://t.co/4VGSoyPl4y|Tue Nov 08 23:13:19 +0000 2016
en|RT @J4CKMULL: Hillary Clinton really did the #MannequinChallenge on #ElectionDay😂😂😂   https://t.co/DxtJuf0zG0|Tue Nov 08 23:13:19 +0000 2016
en|"RT @bfraser747: 💥💥 #Election2016 

Please make sure to go #VoteTrump

We cannot elect a corrupt &amp; dishonest #HillaryClinton 

It's… "|Tue Nov 08 23:13:19 +0000 2016
en|RT @TheTimmyTebow: Evidence that Trump sexual harassment allegations were created by DNC. Wake up people! Hillary needs lies to have a… |Tue Nov 08 23:13:19 +0000 2016
en|RT @mitchellvii: If this is a change election, Trump just won it. https://t.co/shd8wGOIDI|Tue Nov 08 23:13:19 +0000 2016
en|RT @wikileaks: Hillary Clinton is privately against gay marriage https://t.co/CvFM71cinV|Tue Nov 08 23:13:19 +0000 2016
en|RT @wikileaks: Hillary Clinton is privately against gay marriage https://t.co/CvFM71cinV|Tue Nov 08 23:13:19 +0000 2016
en|"RT @FrankLuntz: Michigan is going to end up for Hillary tonight.  I changed my opinion after seeing new numbers.

Oh, and spoiler a… "|Tue Nov 08 23:13:20 +0000 2016
en|@jaketapper @CNNMoney I don't agree with everything Hillary believes, but I am 100% against everything Trump stands for.|Tue Nov 08 23:13:20 +0000 2016
en|@Nigel_Farage @realDonaldTrump @HillaryClinton why? because he went to your local and had few pints with your deciples?|Tue Nov 08 23:13:19 +0000 2016
en|RT @mitchellvii: In numerous exits, people said they most wanted a change candidate. Trump wins on change 82-12%  Wow. https://t.co/shd8wGO…|Tue Nov 08 23:13:20 +0000 2016
en|RT @FoxNews: Just as her speech in Florida was getting started, @HillaryClinton got interrupted by a torrential downpour. https://t.co/ipVO…|Tue Nov 08 23:13:20 +0000 2016
en|RT @GaryLineker: Why, has Hillary? https://t.co/ODnhQEpyqd|Tue Nov 08 23:13:20 +0000 2016
en|"RT @stepdad__: Every time I hear
#MakeAmericaGreatAgain https://t.co/SGhlce6qMz"|Tue Nov 08 23:13:20 +0000 2016
en|RT @abc7newsbayarea: Hillary and Bill Clinton cast their ballots in New York this morning. https://t.co/YTBLIWZ6pm #ElectionDay #IVoted htt…|Tue Nov 08 23:13:20 +0000 2016
en|RT @vachilly64: @ChooseToBFree @TruthFeedNews  If it's not planned, why do the machines always default to Hillary? They never default to #T…|Tue Nov 08 23:13:20 +0000 2016
en|RT @Harrison_TN: Under U.S. law Hillary Clinton is disqualified from the presidency. It says it in plain writing.... This isn't diff… |Tue Nov 08 23:13:20 +0000 2016
en|RT @aguyfromtx: Ann Richards would not vote for Hillary Clinton. She was family. I know this. https://t.co/kWjbovoiwH|Tue Nov 08 23:13:20 +0000 2016
en|RT @NRA: Don't let @HillaryClinton leave you defenseless! #2A #SavetheSecond #Election2016 #ElectionDay https://t.co/ppmiBRs0F4|Tue Nov 08 23:13:20 +0000 2016
en|"RT @Vendetta92429: ""To all of our friends in Little Haiti, your day of justice is coming.""
 - @realDonaldTrump 

#ElectionDay… "|Tue Nov 08 23:13:20 +0000 2016
en|RT @whytruy: vote hillary clinton🙌🏽 idc if she a liar yall boyfriends lie to yall everyday &amp; yall still fw them so gone head &amp; vote for her|Tue Nov 08 23:13:20 +0000 2016
en|RT @gagadaily: Watch @LadyGaga and @BonJovi perform for Hillary Clinton! #ElectionDay #Election2016 https://t.co/7Fx3KJHirk|Tue Nov 08 23:13:20 +0000 2016
en|"RT @KevinGagaloo: VIDEO: Lady Gaga performing ""Come To Mama"" at Hillary Clinton rally tonight in NC. #VOTEHILLARY 
https://t.co/2KLdNYaTVP"|Tue Nov 08 23:13:20 +0000 2016
en|RT @jozenc: Why Hillary greet all her black friends like she thought they weren't coming to her party? https://t.co/Id0avyHnMZ|Tue Nov 08 23:13:20 +0000 2016
en|RT @tamiadaniyaa_: bruh. y'all play to much 😂 https://t.co/NmqNA4FuNL|Tue Nov 08 23:13:20 +0000 2016
en|RT @MisterBroRo: During her performance at Hillary Clinton's rally, Lady Gaga said it loud and clear: #BLACKLIVESMATTER! #ElectionDay https…|Tue Nov 08 23:13:20 +0000 2016
en|RT @HillaryforFL: Desaline was born 10 years before women had the right to vote. Now, shy of 106, she voted for Hillary. #WithHerFirst http…|Tue Nov 08 23:13:20 +0000 2016
en|Wowowoowwo @HillaryClinton just won the first state!!! Something is cooking!!!|Tue Nov 08 23:13:20 +0000 2016
en|@BrockVergakis @jmingerson725 Wow! That is some endurance. Congratulations for voting for Hillary Clinton.|Tue Nov 08 23:13:20 +0000 2016
en|"RT @SouthLoneStar: These Latinas just voted for @realDonaldTrump !
Thank you, girls!

#ElectionNight #ElectionDay #iVoted https://t.co/0EDb…"|Tue Nov 08 23:13:20 +0000 2016
en|If Hillary wins it shows USA are okay with corruption at the highest levels. It makes me sick and sad how so many are blind! #ElectionDay|Tue Nov 08 23:13:20 +0000 2016
en|RT @cristinalaila1: Trump has 251,000 Retweets vs Hillary's 32,000 and she even pinned  her tweet‼️😂 #ElectionDay https://t.co/EV1LJPn1wg|Tue Nov 08 23:13:20 +0000 2016
en|RT @Darren32895836: BREAKING: Search Warrant tht lead to ReOPening of Criminal Hillary Clinton Case was for CHILD PORNOGRAPHY!… |Tue Nov 08 23:13:20 +0000 2016
en|RT @rebel2187: Donald and Hillary made an appearance in US Gov today 😂 https://t.co/zOJflct4WM|Tue Nov 08 23:13:20 +0000 2016
en|"RT @Coalition4Trump: Get to the Polls and #VoteTrump!
#ElectionDay
#ElectionFinalThoughts 
#TrumpPence16 to #MakeAmericaGreatAgain https://…"|Tue Nov 08 23:13:20 +0000 2016
en|"RT @B_RadWill: ""I voted for Hillary because she continues to be a champion for women &amp; my daughter can see that one day she too ca… "|Tue Nov 08 23:13:20 +0000 2016
en|"RT @DonaldJTrumpJr: Please watch and share this. Vote now to take back America! 

""Freedom is never more than one generation away from… "|Tue Nov 08 23:13:20 +0000 2016
en|RT @DrDinD: Current estimates from @votecastr - if it is right, Hillary has blown by Obama's 2012 FL turnout https://t.co/ecpIHv79Jr|Tue Nov 08 23:13:20 +0000 2016
en|RT @NRA: Don't let @HillaryClinton leave you defenseless! #2A #SavetheSecond #Election2016 #ElectionDay https://t.co/ppmiBRs0F4|Tue Nov 08 23:13:20 +0000 2016
en|"RT @FrankLuntz: The numbers I'm getting now suggest a nationwide turnout that strongly favors Hillary.

And if Hillary does well, so will d…"|Tue Nov 08 23:13:20 +0000 2016
en|RT @Kayluminati: Women been waiting hundreds of years for a woman president, and the best y'all come up with is Hillary Clinton? Smh. Y'all…|Tue Nov 08 23:13:20 +0000 2016
en|"RT @BrittPettibone: Hillaryous. 😂

#ElectionDay
#ElectionNight https://t.co/KcrStOIl3f"|Tue Nov 08 23:13:20 +0000 2016
