lang|text|created_at
en|RT @mitchellvii: After EV, Hillary much WIN Miami-Dade on Election Day by 120,000 votes just to tie Obama's 2012 lead.  No happening.|Tue Nov 08 23:10:07 +0000 2016
en|"Meet Danney Williams the abandoned son of Bill Clinton Banished by Hillary https://t.co/OC5JbHdY8l / 
https://t.co/16DMFP9dDZ"|Tue Nov 08 23:10:07 +0000 2016
en|Hillary Clinton has a message for Pantsuit Nation #ElectionDay https://t.co/K80pj7AVjQ|Tue Nov 08 23:10:07 +0000 2016
en|"RT @JohnSmi57701609: ""Lindsey Graham"" is a disgrace to the United States. His vote is equivalent to voting for Hillary Clinton. Pathetic."|Tue Nov 08 23:10:07 +0000 2016
en|RT @DefendingtheUSA: Watch how HOSTILE #HillaryClinton is at the #Bernie Supporter when SHE is the one LYING!!!  PURE EVIL!… |Tue Nov 08 23:10:07 +0000 2016
en|The Miami Herald Endorses Hillary Clinton in a Simple Yet Powerful Editorial https://t.co/Th8Z6ED0aO via @motherjones|Tue Nov 08 23:10:07 +0000 2016
en|RT @DiamondandSilk: Don't fall for the Media Okie Doke, Get out and Vote for @realDonaldTrump   We need the outsider to come in and… |Tue Nov 08 23:10:08 +0000 2016
en|Madonna withdraws oral sex promise to Hillary voters - Just like a Liberal, always making false promises https://t.co/rPCH4rML70|Tue Nov 08 23:10:08 +0000 2016
en|RT @rolandsmartin: So the @realDonaldTrump is suing to stop extended voting hours in Nevada. Nothing like not wanting folks to vote! #voter…|Tue Nov 08 23:10:07 +0000 2016
en|RT @SupJess__: When your time is up but remember that Hillary Clinton or Donald Trump could take your place  https://t.co/PktcxK6GDe|Tue Nov 08 23:10:07 +0000 2016
en|RT @TeamTrump: Hillary Clinton is simply unfit. It's time to put STRONG leadership in the White House - it's time to elect Trump!… |Tue Nov 08 23:10:07 +0000 2016
en|"RT @Lucy_Harmon88: Plot twist: Trump and Hillary laugh at each other, face the camera and say ""and LIVE FROM NEW YORK IT'S SATURDAY NIGHT!!"""|Tue Nov 08 23:10:08 +0000 2016
en|RT @IngrahamAngle: SAVING AMERICA: Everyone in the #Florida panhandle--your votes are critical! Go out and vote before the polls close! @re…|Tue Nov 08 23:10:07 +0000 2016
en|RT @JordanChariton: NEWS: Colorado Elector Michael Baca tells me he'll potentially withhold his vote for @HillaryClinton #ElectionDay https…|Tue Nov 08 23:10:08 +0000 2016
en|"Meet Danney Williams the abandoned son of Bill Clinton Banished by Hillary https://t.co/s5ENhCGGxb / 
https://t.co/2UjPfGFcVt"|Tue Nov 08 23:10:08 +0000 2016
en|RT @Harrison_TN: Under U.S. law Hillary Clinton is disqualified from the presidency. It says it in plain writing.... This isn't diff… |Tue Nov 08 23:10:08 +0000 2016
en|RT @MattDentler: Just spent my lunch hour phone banking at the Hillary HQ. Spoke to a lovely widow who voted for Hillary, as tribute to her…|Tue Nov 08 23:10:08 +0000 2016
en|"Meet Danney Williams the abandoned son of Bill Clinton Banished by Hillary https://t.co/sx1yR0CY51 / 
https://t.co/hB8TzAT9hL"|Tue Nov 08 23:10:07 +0000 2016
en|RT @TeamTrump: Hillary Clinton is simply unfit. It's time to put STRONG leadership in the White House - it's time to elect Trump!… |Tue Nov 08 23:10:08 +0000 2016
en|"Meet Danney Williams the abandoned son of Bill Clinton Banished by Hillary https://t.co/1yajzQjoYP / 
https://t.co/Dy7WnD444u"|Tue Nov 08 23:10:08 +0000 2016
en|RT @dyanjae: @mitchellvii Doug Schoen said internal FL Hispanic vote is around 50-30+ &amp; if true not good for Hillary.|Tue Nov 08 23:10:08 +0000 2016
en|"Meet Danney Williams the abandoned son of Bill Clinton Banished by Hillary https://t.co/85huZL0ias / 
https://t.co/4UAV4mM97W"|Tue Nov 08 23:10:08 +0000 2016
en|RT @WeNeedTrump: Twitter wants Donald Trump. 264K retweets for Donald Trump. 35.6K retweets for Hillary Clinton.… |Tue Nov 08 23:10:08 +0000 2016
en|"RT @TheDemocrats: RT if you're voting for Hillary to succeed him.
Like if you're voting for Hillary to succeed him.
(There's really o… "|Tue Nov 08 23:10:08 +0000 2016
en|"Meet Danney Williams the abandoned son of Bill Clinton Banished by Hillary https://t.co/kij0pqrwyB / 
https://t.co/ax4PMuHqdt"|Tue Nov 08 23:10:08 +0000 2016
en|"Meet Danney Williams the abandoned son of Bill Clinton Banished by Hillary https://t.co/W8hYOWETZ2 / 
https://t.co/xITfYSks2A"|Tue Nov 08 23:10:08 +0000 2016
en|RT @RealVinnieJames: TRUMP VOTERS: NOTE! When early counts show Hillary up, they'll  announce the state for her to get you to think all is…|Tue Nov 08 23:10:08 +0000 2016
en|"RT @jonnellkiana: I'll give you $100,000,0000 if you sponser and encourage others to vote for Hillary Clinton 
Me: https://t.co/gc5x99lKvr"|Tue Nov 08 23:10:08 +0000 2016
en|RT @TheFunnyVine: Trump and Hillary will never reach this level  https://t.co/9jl1rDKqj7|Tue Nov 08 23:10:08 +0000 2016
en|Watching @CNN like I don't know what the results are going to be...@HillaryClinton is obviously going to win.|Tue Nov 08 23:10:08 +0000 2016
en|RT @FoxNews: Earlier today on @foxandfriends, Rudy Giuliani called #HillaryClinton a Washington insider. #Election2016 https://t.co/Ma1oWYk…|Tue Nov 08 23:10:08 +0000 2016
en|RT @mitchellvii: If true, this is brutal for Hillary.  She won't match Obama's numbers. https://t.co/z0o069Bv1p|Tue Nov 08 23:10:08 +0000 2016
en|RT @FoxNews: Fox News #ExitPoll: Top candidate quality: Can Bring Change - @realDonaldTrump wins 82%. #ElectionNight… |Tue Nov 08 23:10:08 +0000 2016
en|RT @BandzUpDee: Vote Hillary Clinton idc if she a liar y'all boyfriends lie to y'all everyday and y'all still fw them so VOTE HILLARY BITCH…|Tue Nov 08 23:10:08 +0000 2016
en|@realDonaldTrump Thank you 4 all you did. You exposed the RINOs, corruption in  DC, corrupt MEDIA &amp; CrookedHillary. YOU STOOD UP FOR AMERICA|Tue Nov 08 23:10:08 +0000 2016
en|"@zaynightalk So can I refer to Hillary as a man?  Or would that be ""offensive""?  SJW shockingly supports Clinton agenda."|Tue Nov 08 23:10:08 +0000 2016
en|"RT @BruhhhComedy: Left = Me if Trump wins
Right = Me if Hillary wins https://t.co/zJgSN9LpkW"|Tue Nov 08 23:10:08 +0000 2016
en|"Man look at this girl teeth. She is baring her fangs. The whole time she talks about #trump
#hateisreal… https://t.co/3SpaFOcXNd"|Tue Nov 08 23:10:07 +0000 2016
en|RT @dyanjae: @mitchellvii Doug Schoen said internal FL Hispanic vote is around 50-30+ &amp; if true not good for Hillary.|Tue Nov 08 23:10:08 +0000 2016
en|"RT @tonyr951: More Bad News @HillaryClinton 
#ElectionDay
#FBI
#Indictment
It’s Full-Bore Ahead For FBI’s Clinton Foundation Probe
https://…"|Tue Nov 08 23:10:08 +0000 2016
en|RT @Trapory: Vote Hillary Clinton idc if she a liar y'all boyfriends lie to y'all everyday and y'all still fw them so VOTE HILLARY BITCH🗣🗣|Tue Nov 08 23:10:08 +0000 2016
en|RT @FoxNews: Fox News #ExitPoll: Top candidate quality: Can Bring Change - @realDonaldTrump wins 82%. #ElectionNight… |Tue Nov 08 23:10:08 +0000 2016
en|RT @bigshitxtalker: Polls close at 7 pm. Hurry up and get in line and vote for Hillary. https://t.co/rBZu2LjQlJ|Tue Nov 08 23:10:08 +0000 2016
en|RT @twinkgallavich: if Hillary wins I'll PayPal everyone $100 that RTs this.|Tue Nov 08 23:10:08 +0000 2016
en|New story from TIME in Politics : Early Exit Polling: Voters Not Optimistic About Hillary Clinton or Donald Trump https://t.co/ztT8AYAgSM|Tue Nov 08 23:10:08 +0000 2016
en|RT @FreeMemesKids: We don't want Trump, we don't want Hillary, we just want Cory back in the house|Tue Nov 08 23:10:08 +0000 2016
en|RT @HelloShameLess: Hillary or Trump ⚖️🤔🤔 https://t.co/GRlv3S6LT1|Tue Nov 08 23:10:08 +0000 2016
en|RT @FoxNews: Fox News #ExitPoll: Top candidate quality: Can Bring Change - @realDonaldTrump wins 82%. #ElectionNight… |Tue Nov 08 23:10:08 +0000 2016
en|"RT @Rockprincess818: Battle to the End? Not really, Hillary had another mini seizure, had to pull in Obummer, some ""rock stars"" and CNN.… "|Tue Nov 08 23:10:08 +0000 2016
en|"RT @TheBAILBOSS: #Hillary says an “unborn person” even day of birth has no right to live.” Leave the laws to each state!
#TrumpPence 
https…"|Tue Nov 08 23:10:09 +0000 2016
en|Retweet if you voted for Hillary #ElectionNight #ElectionDay|Tue Nov 08 23:10:09 +0000 2016
en|RT @jerome_corsi: Alcoholism as SEC OF STATE start of HILLARY health woes REPEATED FALLS, concussion, BRAIN SEIZURE DISORDER - HRC fa… |Tue Nov 08 23:10:08 +0000 2016
en|RT @harrisoncomedy: Here's a video of @realDonaldTrump getting booed on his way to vote for himself... https://t.co/l0zWQrpFS9|Tue Nov 08 23:10:09 +0000 2016
en|"Meet Danney Williams the abandoned son of Bill Clinton Banished by Hillary https://t.co/w2u9yzfpX7 / 
https://t.co/wl11Ou9ynt"|Tue Nov 08 23:10:09 +0000 2016
en|RT @TheWorldOfFunny: Hillary Clinton really did the #MannequinChallenge on #ElectionDay😂 https://t.co/rYVq0sC4U5|Tue Nov 08 23:10:09 +0000 2016
en|RT @depressedfalls: If @realDonaldTrump wins I'll give everyone who RETWEETS  10$ #ElectionDay #myvote2016 https://t.co/7aT6EOTQjv|Tue Nov 08 23:10:09 +0000 2016
en|"RT @DonaldJTrumpJr: Please watch and share this. Vote now to take back America! 

""Freedom is never more than one generation away from… "|Tue Nov 08 23:10:09 +0000 2016
en|"Meet Danney Williams the abandoned son of Bill Clinton Banished by Hillary https://t.co/EJsHNrzcvG / 
https://t.co/vVHJNHbJ24"|Tue Nov 08 23:10:09 +0000 2016
en|"RT @jamieleecurtis: My nickname at work is ""momma"" so, do as I SAY and DO.
@HillaryClinton #HillaryClinton https://t.co/rGM4yCu5FP"|Tue Nov 08 23:10:09 +0000 2016
en|An entire night of Alex Jones melting down on social media?? I'm down https://t.co/XSrZzK1BfO|Tue Nov 08 23:10:08 +0000 2016
en|RT @joshgremillion: So much support for @realDonaldTrump in NYC. Today is the day- get out and vote so we can take back our country!… |Tue Nov 08 23:10:09 +0000 2016
en|RT @MeninistTweet: when a feminist is asked why they are voting for hillary besides the fact that she's a woman https://t.co/8I3R5uzOWa|Tue Nov 08 23:10:09 +0000 2016
en|RT @trumpquility1: @mitchellvii Folks don't ever believe CNN and EXIT polling...Remember they feed Hillary questions prior to debates!!!  T…|Tue Nov 08 23:10:09 +0000 2016
en|RT @wikileaks: Hillary Clinton is privately against gay marriage https://t.co/CvFM71cinV|Tue Nov 08 23:10:09 +0000 2016
en|yikes https://t.co/pbnqANkRou|Tue Nov 08 23:10:09 +0000 2016
en|RT @Danielle_Parker: It is called an economic disaster for America.#SaveOurCountryVoteTrump https://t.co/IeBhhGFOhG|Tue Nov 08 23:10:09 +0000 2016
en|RT @souljaboy: I hope Hillary win fuck trump stupid ass|Tue Nov 08 23:10:09 +0000 2016
en|@TheeBrandon_R but they were def Pro-Hillary and agreed when I started chiming in with my 2 cents 😂|Tue Nov 08 23:10:09 +0000 2016
en|RT @mattbelknap: If you just woke up from an 18-month coma, here's a quick recap of @HillaryClinton's run for the Presidency: https://t.co/…|Tue Nov 08 23:10:09 +0000 2016
en|RT @USAneedsTRUMP: @realDonaldTrump WE LOVE YOU TRUMP!!!|Tue Nov 08 23:10:09 +0000 2016
en|"RT @ImWithYou010: My Grandfather #voted for @hillaryclinton today. He's 95 years young. 

#Electionday #electionNight

He's also been dead…"|Tue Nov 08 23:10:09 +0000 2016
en|"RT @DoniaLilly: Senate race = different story.
Despite Bernie winning #Hawaii by 70% @brianschatz STILL chose #Hillary!
No… "|Tue Nov 08 23:10:09 +0000 2016
en|"@feistywenchy Let´s #DrainTheSwamp together! #ReplaceTheMedia with The People's Media.
https://t.co/sgIGI8wcDE 
#MakeAmericaGreatAgain"|Tue Nov 08 23:10:09 +0000 2016
en|RT @Solano66: Forget Trump and Hillary, this man Gary Johnson has no chill 😂 https://t.co/etPUbRDKUR|Tue Nov 08 23:10:09 +0000 2016
en|RT @TheTrumpLady: #Trump LOOKIN' GOOD Already! Wait for the WORKING CLASS, NEW VOTERS, &amp; 15% UNDECIDED To Come Home &amp; Vote!… |Tue Nov 08 23:10:09 +0000 2016
en|RT @Sargon_of_Akkad: Going to do a stream shortly, let me know if you want on to chat shit. Pro and anti Hillary folks welcome.|Tue Nov 08 23:10:09 +0000 2016
en|RT @tyler_Hyphen: You call her Hillary? I CALL HER KILLARY! Ooouuu https://t.co/0CJK5aG4lc|Tue Nov 08 23:10:09 +0000 2016
en|RT @PoliticClipper: Go vote #Pensacola #Florida #PanamaCityBeach #Sarasota #TampaBayTuesday https://t.co/n8B8DHzqck|Tue Nov 08 23:10:09 +0000 2016
en|RT @twinkgallavich: if Hillary wins I'll PayPal everyone $100 that RTs this.|Tue Nov 08 23:10:09 +0000 2016
en|"RT @Montanna_Paigee: ""Dad why do u hate Hillary?"" https://t.co/hVlHToC4ee"|Tue Nov 08 23:10:09 +0000 2016
en|"RT @Septicslowtown: everyone in my school: TODAY IS ELECTION DAY!! TRUMP OR HILLARY?!?

me: SEAN HIT 13 MILLION SUBSCRIBERS"|Tue Nov 08 23:10:09 +0000 2016
en|RT @iansomerhalder: Good night beautiful world… I hope my country does the right thing tomorrow and puts  @HillaryClinton in the White Hous…|Tue Nov 08 23:10:09 +0000 2016
en|Satire I presume https://t.co/JLYN5sRhNO|Tue Nov 08 23:10:09 +0000 2016
en|RT @J4CKMULL: Hillary Clinton really did the #MannequinChallenge on #ElectionDay😂😂😂   https://t.co/DxtJuf0zG0|Tue Nov 08 23:10:09 +0000 2016
en|Facebook Post: Join the Hillary SC Campaign co hosting with Congressman Clyburn &amp; the South Carolina Democratic… https://t.co/xJXFuXWxvD|Tue Nov 08 23:10:09 +0000 2016
en|RT @V_of_Europe: Fighting for women's rights with Hillary Clinton? What a joke. #ElectionDay https://t.co/0sjmQKGXty|Tue Nov 08 23:10:09 +0000 2016
en|RT @JoyAnnReid: Hillary Clinton being tied among white voters with a college degree is actually a huge swing toward Democrats. #ExitPolls|Tue Nov 08 23:10:09 +0000 2016
en|RT @MileyCyrus: I voted today for @HillaryClinton ❤️💙❤️💙 I am so proud of all of you who did the same! #imwithher https://t.co/AKTuhmEqui|Tue Nov 08 23:10:09 +0000 2016
en|Yall are really reaching far, LMFAO,  TRUMP 2016 We will will !! https://t.co/ItzONaOwPN|Tue Nov 08 23:10:09 +0000 2016
en|RT @manpreetsahota_: I think Hillary will win but then again I thought we wouldn't leave the EU so what do I know|Tue Nov 08 23:10:10 +0000 2016
en|RT @mj_lee: Here is where Hillary Clinton will make her #ElectionNight speech tonight, at the Javitz Center. A whole lot of gla… |Tue Nov 08 23:10:09 +0000 2016
en|RT @mkbergoon: My mom is voting for @realDonaldTrump - blessed to have such a great role model #ElectionDay #MAGA #MyVote2016… |Tue Nov 08 23:10:09 +0000 2016
en|RT @CNN: Married for 37 years. He's voting for Hillary. She's voting for Trump. But in the end, there's still love… |Tue Nov 08 23:10:10 +0000 2016
en|BREAKING: Hillary Announces Massive Hunting Ban… Say Goodbye To Your Favorite Pastime https://t.co/XCuA7rJK4z https://t.co/ISIUCOIea7|Tue Nov 08 23:10:09 +0000 2016
en|RT @gehrig38: Oh and if you are going to vote for Hillary at least have the IQ to admit you KNOW you're actually voting for him https://t.c…|Tue Nov 08 23:10:09 +0000 2016
en|😂😂😂 'Tramp Bilding' #Trump #USElection2016 #USAczaswyboru #election2016 https://t.co/TIFu3ahOZe|Tue Nov 08 23:10:09 +0000 2016
en|RT @Telegraph: This is commitment... A woman goes into labour and stops by a polling station en route to a hospital #ElectionDay https://t.…|Tue Nov 08 23:10:09 +0000 2016
en|"RT @Adolfhibsta: ""As long as Trump doesn't win"" is y'alls goto line to sweep all the fuck shit Hillary has done under the rug. https://t.co…"|Tue Nov 08 23:10:10 +0000 2016
en|Hillary all day  #ElectionNight|Tue Nov 08 23:10:10 +0000 2016
en|"RT @ericbudzielek: Hillary: I love Beyoncé
Beyoncé: He Monica Lewinsky'd all on my gown
Hillary: https://t.co/KQSkVmntkF"|Tue Nov 08 23:10:10 +0000 2016
en|RT @wvjoe911: Giuliani, Trump's possible attorney general pick, wouldn't condemn Clinton assassination call https://t.co/3R6YkXq6xJ via @Hu…|Tue Nov 08 23:10:10 +0000 2016
en|RT @EastwoodUSA: Emails show Ambassador Chris Stevens didn't want to stay in Bengazhi but Hillary  made him and others stay, may they RIP.…|Tue Nov 08 23:10:10 +0000 2016
en|RT @rorysutherland: Fact: Hillary Clinton would be the first female American head of state since the death of Queen Anne in 1714. https://t…|Tue Nov 08 23:10:09 +0000 2016
en|Let's go people.  Get out and #VoteTrumpPence16 !!! #MakeAmericaGreatAgain|Tue Nov 08 23:10:10 +0000 2016
en|RT @wikileaks: Hillary Clinton is privately against gay marriage https://t.co/CvFM71cinV|Tue Nov 08 23:10:10 +0000 2016
en|RT @JamieAli_: You can spot the people at the election party who'll start mansplaining first if Hillary loses by who's turned up in a Berni…|Tue Nov 08 23:10:10 +0000 2016
en|RT @NadelParis: WATCH! PLZ #Ohio I DON'T WANNA MOVE BACK2FRANCE! #florida #Pennsylvania #NorthCarolina #AZ #Nevada #NewHampshire… |Tue Nov 08 23:10:10 +0000 2016
en|RT @KellyannePolls: To a packed house in #NH @realDonaldTrump tells a roaring crowd that @Patriots superstars  Bill Belichick &amp; Tom Brady s…|Tue Nov 08 23:10:10 +0000 2016
en|"RT @The__Prototype: Hillary: So y'all only with me cuz y'all hate Trump?

Us: https://t.co/zqfFCAAOAV"|Tue Nov 08 23:10:10 +0000 2016
en|RT @FinancialTimes: Video: Market's closing bet: Hillary https://t.co/3mhpQtWBds|Tue Nov 08 23:10:10 +0000 2016
en|RT @anthony10P4L: Don't believe @CNN president @realDonaldTrump winning all over the country #IVOTED #ElectionDay #TrumpPence16… |Tue Nov 08 23:10:10 +0000 2016
en|RT @fentyy: Rihanna deadass wearing a t-shirt of herself wearing a t-shirt of Hillary Clinton  #ElectionDay https://t.co/OKngY7lvNs|Tue Nov 08 23:10:10 +0000 2016
en|Do you guys think Megyn Kelly voted for Hillary|Tue Nov 08 23:10:10 +0000 2016
en|RT @taylortetreau: Why is this screenshot from a Hillary campaign video the funniest thing I've ever seen https://t.co/21FbTs3kHb|Tue Nov 08 23:10:10 +0000 2016
en|@DiamondandSilk YES because we are all Americans! No need to separate ourselves! @pattykake44 @realDonaldTrump|Tue Nov 08 23:10:10 +0000 2016
en|RT @MarioPalush: Rihanna wearing a t-shirt of herself wearing a t-shirt of Hillary Clinton 😂 https://t.co/gsKe5UPxt3|Tue Nov 08 23:10:10 +0000 2016
en|@FoxNews @HillaryClinton you monkeys come up with more BA polls!  Gossip n BS all news corrupt|Tue Nov 08 23:10:10 +0000 2016
en|"RT @FrankLuntz: The numbers I'm getting now suggest a nationwide turnout that strongly favors Hillary.

And if Hillary does well, so will d…"|Tue Nov 08 23:10:10 +0000 2016
en|"Black voters #clinton 87% #Trump 9#
Hispanics voters #clinton 65% #Trump 27%
#ElectionNight"|Tue Nov 08 23:10:10 +0000 2016
en|RT @JLaughmiller: Hillary vs. Hillary. Pretty eye opening:) https://t.co/7uGMyjsR7j|Tue Nov 08 23:10:10 +0000 2016
en|RT @DonaldJTrumpJr: Chloe sporting the #MAGA hat today for her Grandpa. She is a ADORABLE DEPLORABLE! #ElectionDay #GoVote #Trump https://t…|Tue Nov 08 23:10:10 +0000 2016
en|RT @ReturnofRV: Now #WTFAmericaIn5Words is trending. Are the Hillary people really that worried?|Tue Nov 08 23:10:10 +0000 2016
en|RT @Nupe117: Giuliani, Trump's possible attorney general pick, wouldn't condemn Clinton assassination call https://t.co/UoM65CgVBj via @Huf…|Tue Nov 08 23:10:10 +0000 2016
en|"@FiftyandFit10 @sweetatertot2 @FrankLuntz @realDonaldTrump 
A ""BIG"" AMEN to that my friend!🙏🏼🇺🇸❤️
#GODSGOTTHIS😇"|Tue Nov 08 23:10:10 +0000 2016
en|anyways.... I hope Hillary is preparing for her winning speech tonight. Hope she drags Donald and talks about Beyonce|Tue Nov 08 23:10:10 +0000 2016
en|RT @hippieswordfish: remember, if you don't shoot your ballot with a gun it's automatically a vote for Hillary|Tue Nov 08 23:10:10 +0000 2016
en|RT @patrickhumps: If Hillary loses the election by like 1 vote I'm blaming it on the person who wrote in Harry Styles on their ballot|Tue Nov 08 23:10:10 +0000 2016
en|RT @mtracey: Did you know? Lena Dunham is not registered with any party in NY, so therefore could not have voted for Hillary in… |Tue Nov 08 23:10:10 +0000 2016
en|RT @KyraLawrence2: Well since Hillary ran for president this time i better be seeing Michelle Obama in four years .|Tue Nov 08 23:10:10 +0000 2016
en|@cactusbunny @williambarnes19 @DonPepeyote @HillaryClinton or clearly a college educated male in the upper tax brackets.  boring. you.|Tue Nov 08 23:10:10 +0000 2016
en|"RT @DarkNetXX: 🔥CAN YOU FEEL THE VICTORY?🔥

I DO! TURN OFF THE MSM! ALREADY TRYING TO SPIN A HILLARY WIN! THEY R LYING! WE GOT THI… "|Tue Nov 08 23:10:10 +0000 2016
en|RT @_AlphaNerd_Ger_: Who's the president of the United States tomorrow?#ElectionDay #HillaryClinton #DonaldTrump #election2016 #ElectionNig…|Tue Nov 08 23:10:10 +0000 2016
en|Presidential Election 2016 Exit Polls: Election Day Numbers Look Good For Hillary Clinton… https://t.co/Y1Dw84wRkF|Tue Nov 08 23:10:10 +0000 2016
en|"RT @ThankYouBernie: Illuminati Occult Stars Perform for 33,000 Hillary Supporters! 

(33 children trafficked from Haiti - occult #) https:/…"|Tue Nov 08 23:10:10 +0000 2016
en|RT @RealAlexJones: If @HillaryClinton Wins, Freedom Dies - https://t.co/xX0l6mK2vc  #ElectionNight|Tue Nov 08 23:10:10 +0000 2016
en|RT @CoryBooker: Glad to hear. Georgia folks are asking  people stay in line if they get there by 7PM. Don't leave, if in line, plea… |Tue Nov 08 23:10:10 +0000 2016
en|RT @MarkDice: Do Hillary voters have to fill out their ballots in blood?  Vote for Trump and let's send that witch into retirement!! #Elect…|Tue Nov 08 23:10:10 +0000 2016
en|RT @mashable: Hillary Clinton has a message for Pantsuit Nation https://t.co/lslIPltqBu #ElectionDay|Tue Nov 08 23:10:10 +0000 2016
en|https://t.co/QdbxfoMqfn Totally agree @HillaryClinton you can change this.|Tue Nov 08 23:10:10 +0000 2016
en|RT @amyklobuchar: My mom kept this photo of her &amp; @HillaryClinton on her fridge until the day she died. I'll be thinking of her when… |Tue Nov 08 23:10:10 +0000 2016
en|RT @MammonMachine: People are voting day of but I sent in my ballot last week and now I've got the preorder exclusive skins for Hillary suc…|Tue Nov 08 23:10:11 +0000 2016
en|OMG Hillary getting destroyed in Kentucky|Tue Nov 08 23:10:10 +0000 2016
en|RT @diana_west_: If you know particularly any women on the fence today, show them this video that reveals the vileness at the core o… |Tue Nov 08 23:10:10 +0000 2016
en|Unfortunately this #ElectionNight determines Canada's future too... Better @HillaryClinton than @realDonaldTrump|Tue Nov 08 23:10:10 +0000 2016
en|RT @Hampton248: Coming home from Voting for Hillary like https://t.co/lF7dLnO4x9|Tue Nov 08 23:10:11 +0000 2016
en|RT @StopTrumpIn16: You know you've run a shit campaign when you can't trust your own wife to vote for you. #DumbDonald @realDonaldTrump htt…|Tue Nov 08 23:10:11 +0000 2016
en|RT @cristinalaila1: Trump has 251,000 Retweets vs Hillary's 32,000 and she even pinned  her tweet‼️😂 #ElectionDay https://t.co/EV1LJPn1wg|Tue Nov 08 23:10:10 +0000 2016
en|RT @DiamondandSilk: Don't fall for the Media Okie Doke, Get out and Vote for @realDonaldTrump   We need the outsider to come in and… |Tue Nov 08 23:10:11 +0000 2016
en|"RT @SpoopyBuu: #ElectionNight If Hillary and Donald Trump got in and plane and that plane crashed what would survive?

America"|Tue Nov 08 23:10:11 +0000 2016
en|RT @AmyMek: It's disgusting @FoxNews chose @megynkelly to report on the election returns! This fraud is a Hillary Shill Not a Reporter! #El…|Tue Nov 08 23:10:11 +0000 2016
en|"RT @TeamTrump: ""I have no special interest but YOU, the American voter."" - @realDonaldTrump #MakeAmericaGreatAgain #ElectionDay https://t.c…"|Tue Nov 08 23:10:11 +0000 2016
en|RT @TIME: George W. Bush didn't vote for Hillary Clinton or Donald Trump https://t.co/vqTN9EiiX0|Tue Nov 08 23:10:11 +0000 2016
en|Why are Americans listening to this guy??? https://t.co/xX9DygKFiY|Tue Nov 08 23:10:11 +0000 2016
en|RT @IngrahamAngle: SAVING AMERICA: Everyone in the #Florida panhandle--your votes are critical! Go out and vote before the polls close! @re…|Tue Nov 08 23:10:11 +0000 2016
en|RT @teenremark: We don't want Trump, we don't want Hillary, we just want Cory back in the house.|Tue Nov 08 23:10:11 +0000 2016
en|@mobacha_ Trump wont win Hillary watch|Tue Nov 08 23:10:11 +0000 2016
en|RT @wikileaks: Hillary Clinton is privately against gay marriage https://t.co/CvFM71cinV|Tue Nov 08 23:10:11 +0000 2016
en|RT @mike_pence: This Election Day, America is standing at the crossroads of history. RT this if you're voting for @realDonaldTrump.… |Tue Nov 08 23:10:11 +0000 2016
en|RT @girlsreallyrule: Watch Live Stream: Hillary Clinton Election Night Speech and Party #ImWithHer #ElectionNight https://t.co/dMLScEJvpR|Tue Nov 08 23:10:11 +0000 2016
en|RT @JasonFebery: According to CNN's exit polls, Hillary's favorability rating is +7 points higher than Trump's. Great sign. #ElectionNight|Tue Nov 08 23:10:11 +0000 2016
en|RT @wikileaks: Hillary Clinton is privately against gay marriage https://t.co/CvFM71cinV|Tue Nov 08 23:10:11 +0000 2016
en|"RT @JoeBiden: Just cast my ballot for Hillary Clinton. That's one for the history books. –Joe

https://t.co/Hy8C4mIL2M https://t.co/6qXCJHt…"|Tue Nov 08 23:10:11 +0000 2016
en|@pattonoswalt @realDonaldTrump Its not like theres still open polls or anything. Someone from the westerly timezones piss him off quick|Tue Nov 08 23:10:11 +0000 2016
en|RT @dcexaminer: Low black voter turnout threatens Hillary Clinton https://t.co/fNHXJGzraC #ElectionDay https://t.co/GXmbNScDGT|Tue Nov 08 23:10:11 +0000 2016
en|RT @WeNeedTrump: RETWEET if you're excited for Donald Trump's victory tonight. #MakeAmericaGreatAgain https://t.co/ofeAxLXgHj|Tue Nov 08 23:10:11 +0000 2016
en|"RT @MissLizzyNJ: Oh so being married to a misogynistic serial adulterer makes Hillary a self-respecting woman? 
😂👌🏻Give me a break. https:/…"|Tue Nov 08 23:10:11 +0000 2016
en|RT @FoxNews: Fox News #ExitPoll: Top candidate quality: Can Bring Change - @realDonaldTrump wins 82%. #ElectionNight… |Tue Nov 08 23:10:11 +0000 2016
en|"RT @MichelleKOrts10: .@seanhannity poll worker told voter""You can vote for @HillaryClinton or #Crazy @realDonaldTrump "" 
Good citizen re… "|Tue Nov 08 23:10:11 +0000 2016
en|RT @twinkgallavich: if Hillary wins I'll PayPal everyone $100 that RTs this.|Tue Nov 08 23:10:11 +0000 2016
en|RT @HillaryClinton: This one's for you, Hillary. https://t.co/KtzpIpSziO|Tue Nov 08 23:10:11 +0000 2016
en|Once again #FrankLuntz is predicting a Hillary win. He's a joke.|Tue Nov 08 23:10:11 +0000 2016
en|RT @FoxNews: Fox News #ExitPoll: Top candidate quality: Can Bring Change - @realDonaldTrump wins 82%. #ElectionNight… |Tue Nov 08 23:10:11 +0000 2016
en|RT @mwitticg: Florida panhandle GET OIT AND VOTE TRUMP https://t.co/Y7LSJstqbx|Tue Nov 08 23:10:11 +0000 2016
en|"RT @JuiceTha56: Will Hillary make pants suits mandatory? 

Will Trump build a wall on Mexicos border? 

Find out tomorrow on the season fin…"|Tue Nov 08 23:10:11 +0000 2016
